1500625	20150228	376232.65	 	191785.32	852857.80	 	498570.40	3981.00	 	12426.54	14597.00	 	29575.42	0	0	UOB_1	21.0066	14119.6961	33697.9983	SCB_1	19.5522	14720.5278	35173.5480	UOB_2	0	0	0	SCB_2	0	0	0
2158230	20150228	92061.23	 	15099.45	182043.41	 	41736.97	5276.00	 	3296.02	5276.00	 	6867.01	0	0	UOB_1	17.5102	2280.2410	4664.6672	SCB_1	17.4645	2246.6291	4564.4242	UOB_2	11.9738	1586.4761	3254.7741	SCB_2	11.0344	1592.5488	3222.3528
2306604	20150228	21195.00	 	749.58	21195.00	 	749.58	3308.40	 	488.53	3308.40	 	488.53	0	0	UOB_1	21.0066	617.1799	617.1799	SCB_1	19.5522	653.4642	653.4642	UOB_2	0	0	0	SCB_2	0	0	0
1949134	20150228	280889.21	 	99593.22	526110.22	 	288059.56	7000.00	 	8372.65	11000.00	 	17916.06	0	0	UOB_1	21.0066	9682.6275	20664.9587	SCB_1	19.5522	9843.1889	20917.6115	UOB_2	0	0	0	SCB_2	0	0	0
2103701	20150228	329842.55	 	99868.09	372727.13	 	145518.49	8244.00	 	9453.31	8244.00	 	11400.27	0	0	UOB_1	21.0066	10931.1293	13157.6452	SCB_1	19.5522	11138.4955	13374.0706	UOB_2	0	0	0	SCB_2	0	0	0
2219921	20150228	18119.55	 	1959.26	54358.65	 	5877.74	1134.00	 	598.86	3402.00	 	1796.60	0	0	UOB_1	17.5102	433.3019	1299.9055	SCB_1	17.4645	435.0280	1305.0814	UOB_2	11.9738	289.0714	867.2155	SCB_2	11.0344	286.8884	860.6661
2165626	20150228	51917.30	 	11866.86	155751.90	 	35600.56	1440.60	 	1403.27	4321.80	 	4209.78	0	0	UOB_1	21.0066	1625.7148	4877.1232	SCB_1	19.5522	1661.0553	4983.1866	UOB_2	0	0	0	SCB_2	0	0	0
2312520	20150228	6704.70	 	224.39	20114.10	 	673.15	1102.80	 	154.42	3308.40	 	463.27	0	0	UOB_1	21.0066	196.2245	588.6729	SCB_1	19.5522	207.8693	623.6076	UOB_2	0	0	0	SCB_2	0	0	0
2092012	20150228	422924.85	 	163308.53	466089.15	 	195933.14	9388.00	 	12899.91	9388.00	 	14567.68	0	0	UOB_1	21.0066	14898.3991	16808.1368	SCB_1	19.5522	15116.2825	17026.0208	UOB_2	0	0	0	SCB_2	0	0	0
2095325	20150228	527607.21	 	170153.10	558429.99	 	178993.76	11230.00	 	20675.34	11230.00	 	21848.67	0	0	UOB_1	17.5102	14481.9845	15294.3607	SCB_1	17.4645	14576.3863	15390.4708	UOB_2	11.9738	9667.5994	10210.0557	SCB_2	11.0344	9584.2107	10118.8170
1769008	20150228	305369.27	 	117461.90	616461.14	 	267908.06	4225.60	 	12533.34	11620.40	 	26227.35	0	0	UOB_1	17.5102	8755.3611	18368.8293	SCB_1	17.4645	8750.8967	18356.5400	UOB_2	11.9738	5845.3357	12262.9407	SCB_2	11.0344	5751.2029	12067.1078
1882734	20150228	443488.26	 	132423.93	698857.97	 	354097.05	11322.00	 	12670.55	13838.00	 	23165.17	0	0	UOB_1	21.0066	14657.0682	26701.9615	SCB_1	19.5522	14934.8704	27057.8640	UOB_2	0	0	0	SCB_2	0	0	0
1970315	20150228	202235.24	 	80831.26	606462.56	 	319449.37	3268.80	 	6223.66	11985.60	 	20363.70	0	0	UOB_1	21.0066	7159.1080	23455.6882	SCB_1	19.5522	7271.3271	23809.9535	UOB_2	0	0	0	SCB_2	0	0	0
2030609	20150228	149624.17	 	44043.86	387128.43	 	146951.18	2724.00	 	4233.25	7491.00	 	11674.00	0	0	UOB_1	21.0066	4820.4804	13293.0165	SCB_1	19.5522	5081.9538	14013.9488	UOB_2	0	0	0	SCB_2	0	0	0
